ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,316,1,8.073,2026-03-13 to 2026-03-26,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00316_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.0,0.5,220,400,False,False,4.49799260347498,4.49799260347498,4.49799260347498
True,318,1,7.861,2026-03-13 to 2026-03-26,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00318_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.0,0.5,260,400,False,False,4.49799260347498,4.49799260347498,4.49799260347498
True,323,1,7.862,2026-03-13 to 2026-03-26,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00323_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.5,0.0,260,800,False,False,4.473951768708741,4.473951768708741,4.473951768708741
True,322,1,7.462,2026-03-13 to 2026-03-26,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00322_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.5,0.0,260,400,False,False,4.473951768708741,4.473951768708741,4.473951768708741
True,321,1,8.232,2026-03-13 to 2026-03-26,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00321_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.5,0.0,220,800,False,False,4.473951768708741,4.473951768708741,4.473951768708741
True,152,1,8.077,2026-03-13 to 2026-03-26,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00152_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.5,0.0,220,400,False,False,4.473951768708741,4.473951768708741,4.473951768708741
True,153,1,9.868,2026-03-13 to 2026-03-26,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00153_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.5,0.0,220,800,False,False,4.473951768708741,4.473951768708741,4.473951768708741
True,320,1,8.087,2026-03-13 to 2026-03-26,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00320_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.5,0.0,220,400,False,False,4.473951768708741,4.473951768708741,4.473951768708741
True,154,1,9.022,2026-03-13 to 2026-03-26,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00154_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.5,0.0,260,400,False,False,4.473951768708741,4.473951768708741,4.473951768708741
True,155,1,9.232,2026-03-13 to 2026-03-26,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,10877.003715191022,8.770037151910227,877.0037151910219,8.592170766402973,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00155_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.5,0.0,260,800,False,False,4.473951768708741,4.473951768708741,4.473951768708741
True,158,1,9.067,2026-03-13 to 2026-03-26,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00158_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.5,0.5,260,400,False,False,4.455351883166809,4.455351883166809,4.455351883166809
True,159,1,9.333,2026-03-13 to 2026-03-26,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00159_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.5,0.5,260,800,False,False,4.455351883166809,4.455351883166809,4.455351883166809
True,157,1,9.664,2026-03-13 to 2026-03-26,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00157_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.5,0.5,220,800,False,False,4.455351883166809,4.455351883166809,4.455351883166809
True,156,1,9.213,2026-03-13 to 2026-03-26,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00156_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.5,0.5,220,400,False,False,4.455351883166809,4.455351883166809,4.455351883166809
True,326,1,6.922,2026-03-13 to 2026-03-26,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00326_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.5,0.5,260,400,False,False,4.455351883166809,4.455351883166809,4.455351883166809
True,325,1,7.397,2026-03-13 to 2026-03-26,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00325_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.5,0.5,220,800,False,False,4.455351883166809,4.455351883166809,4.455351883166809
True,327,1,7.352,2026-03-13 to 2026-03-26,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00327_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.5,0.5,260,800,False,False,4.455351883166809,4.455351883166809,4.455351883166809
True,324,1,7.581,2026-03-13 to 2026-03-26,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,10875.372246209914,8.753722462099134,875.372246209914,8.596741157864649,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00324_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.5,0.5,220,400,False,False,4.455351883166809,4.455351883166809,4.455351883166809
True,328,1,7.01,2026-03-13 to 2026-03-26,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00328_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,1.0,0.0,220,400,False,False,4.431319161639775,4.431319161639775,4.431319161639775
True,329,1,6.473,2026-03-13 to 2026-03-26,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00329_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,1.0,0.0,220,800,False,False,4.431319161639775,4.431319161639775,4.431319161639775
True,330,1,6.291,2026-03-13 to 2026-03-26,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00330_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,1.0,0.0,260,400,False,False,4.431319161639775,4.431319161639775,4.431319161639775
True,331,1,6.274,2026-03-13 to 2026-03-26,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00331_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,1.0,0.0,260,800,False,False,4.431319161639775,4.431319161639775,4.431319161639775
True,160,1,8.604,2026-03-13 to 2026-03-26,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00160_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,1.0,0.0,220,400,False,False,4.431319161639775,4.431319161639775,4.431319161639775
True,162,1,8.371,2026-03-13 to 2026-03-26,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00162_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,1.0,0.0,260,400,False,False,4.431319161639775,4.431319161639775,4.431319161639775
True,161,1,9.656,2026-03-13 to 2026-03-26,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00161_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,1.0,0.0,220,800,False,False,4.431319161639775,4.431319161639775,4.431319161639775
True,163,1,9.478,2026-03-13 to 2026-03-26,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,10873.197470781764,8.731974707817635,873.1974707817644,8.60131109235572,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00163_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,1.0,0.0,260,800,False,False,4.431319161639775,4.431319161639775,4.431319161639775
True,164,1,8.638,2026-03-13 to 2026-03-26,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00164_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,1.0,0.5,220,400,False,False,4.4127252136871045,4.4127252136871045,4.4127252136871045
True,166,1,8.501,2026-03-13 to 2026-03-26,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00166_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,1.0,0.5,260,400,False,False,4.4127252136871045,4.4127252136871045,4.4127252136871045
True,165,1,8.749,2026-03-13 to 2026-03-26,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00165_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,1.0,0.5,220,800,False,False,4.4127252136871045,4.4127252136871045,4.4127252136871045
True,167,1,8.856,2026-03-13 to 2026-03-26,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00167_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,1.0,0.5,260,800,False,False,4.4127252136871045,4.4127252136871045,4.4127252136871045
True,335,1,5.426,2026-03-13 to 2026-03-26,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00335_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,1.0,0.5,260,800,False,False,4.4127252136871045,4.4127252136871045,4.4127252136871045
True,333,1,5.786,2026-03-13 to 2026-03-26,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00333_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,1.0,0.5,220,800,False,False,4.4127252136871045,4.4127252136871045,4.4127252136871045
True,334,1,5.323,2026-03-13 to 2026-03-26,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00334_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,1.0,0.5,260,400,False,False,4.4127252136871045,4.4127252136871045,4.4127252136871045
True,332,1,5.765,2026-03-13 to 2026-03-26,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,10871.566572708767,8.715665727087663,871.5665727087671,8.605881026801116,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00332_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,1.0,0.5,220,400,False,False,4.4127252136871045,4.4127252136871045,4.4127252136871045
