ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,cpu_maxdd_usd,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,gpu_maxdd_usd,cpu_gpu_diff_bps,gpu_backend,summary_json,engine,engine_note,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,cpu_score,gpu_score,combined_score
True,176,1,0.0016,2026-03-13 to 2026-03-26,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00176_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,False,6.110995375919041,6.110995375919041,6.110995375919041
True,32,1,0.0016,2026-03-13 to 2026-03-26,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00032_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.0,260,800,False,True,False,6.110995375919041,6.110995375919041,6.110995375919041
True,33,1,0.0016,2026-03-13 to 2026-03-26,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00033_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.0,260,800,False,True,False,6.110995375919041,6.110995375919041,6.110995375919041
True,160,1,0.0016,2026-03-13 to 2026-03-26,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00160_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,False,6.110995375919041,6.110995375919041,6.110995375919041
True,161,1,0.0016,2026-03-13 to 2026-03-26,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00161_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,False,6.110995375919041,6.110995375919041,6.110995375919041
True,16,1,0.0016,2026-03-13 to 2026-03-26,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00016_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,6.110995375919041,6.110995375919041,6.110995375919041
True,17,1,0.0016,2026-03-13 to 2026-03-26,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00017_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,6.110995375919041,6.110995375919041,6.110995375919041
True,112,1,0.0016,2026-03-13 to 2026-03-26,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00112_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,6.110995375919041,6.110995375919041,6.110995375919041
True,113,1,0.0016,2026-03-13 to 2026-03-26,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,10980.088995035976,9.800889950359771,980.088995035976,7.379789148881461,765.246610387403,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00113_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,6.110995375919041,6.110995375919041,6.110995375919041
True,133,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00133_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,132,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00132_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,101,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00101_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,100,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00100_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,68,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00068_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,69,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00069_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,53,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00053_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,52,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00052_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,116,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00116_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,117,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00117_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,5,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00005_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,4,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00004_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,164,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00164_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,165,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00165_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,181,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00181_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,180,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00180_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,149,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00149_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,148,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00148_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,36,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00036_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,37,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00037_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,21,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00021_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,20,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00020_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
True,85,1,0.0016,2026-03-13 to 2026-03-26,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,10978.991013586696,9.789910135866965,978.9910135866958,7.379789148881459,765.2083480568836,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00085_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,0.5,260,800,False,True,False,6.100015561426235,6.100015561426235,6.100015561426235
