ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,rebalance_time_ny,slippage_bps,sell_fee_bps,runtime_stop_price_offset_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,200,1,9.14,2026-03-13 to 2026-03-26,10724.374683233436,7.2437468323343746,724.3746832334364,8.063906546515325,10724.374683233436,7.2437468323343746,724.3746832334364,8.063906546515325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00200_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,1.0,4.0,260,800,False,False,3.211793559076712,3.211793559076712,3.211793559076712
True,231,1,9.866,2026-03-13 to 2026-03-26,10715.409819857228,7.15409819857229,715.4098198572283,7.8985654591813645,10715.409819857228,7.15409819857229,715.4098198572283,7.8985654591813645,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00231_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,0.5,1.0,260,800,False,False,3.2048154689816073,3.2048154689816073,3.2048154689816073
True,232,1,9.277,2026-03-13 to 2026-03-26,10715.409819857228,7.15409819857229,715.4098198572283,7.8985654591813645,10715.409819857228,7.15409819857229,715.4098198572283,7.8985654591813645,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00232_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,0.5,2.0,260,800,False,False,3.2048154689816073,3.2048154689816073,3.2048154689816073
True,233,1,9.049,2026-03-13 to 2026-03-26,10715.409819857228,7.15409819857229,715.4098198572283,7.8985654591813645,10715.409819857228,7.15409819857229,715.4098198572283,7.8985654591813645,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00233_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,0.5,4.0,260,800,False,False,3.2048154689816073,3.2048154689816073,3.2048154689816073
True,227,1,9.902,2026-03-13 to 2026-03-26,10714.337716294813,7.143377162948128,714.3377162948127,7.89856730144032,10714.337716294813,7.143377162948128,714.3377162948127,7.89856730144032,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00227_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,2.0,4.0,260,800,False,False,3.194093512227968,3.194093512227968,3.194093512227968
True,226,1,9.425,2026-03-13 to 2026-03-26,10714.337716294813,7.143377162948128,714.3377162948127,7.89856730144032,10714.337716294813,7.143377162948128,714.3377162948127,7.89856730144032,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00226_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,2.0,2.0,260,800,False,False,3.194093512227968,3.194093512227968,3.194093512227968
True,225,1,9.15,2026-03-13 to 2026-03-26,10714.337716294813,7.143377162948128,714.3377162948127,7.89856730144032,10714.337716294813,7.143377162948128,714.3377162948127,7.89856730144032,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00225_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,2.0,1.0,260,800,False,False,3.194093512227968,3.194093512227968,3.194093512227968
True,234,1,9.098,2026-03-13 to 2026-03-26,10713.802508386929,7.138025083869293,713.8025083869288,7.903170761173521,10713.802508386929,7.138025083869293,713.8025083869288,7.903170761173521,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00234_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,1.0,1.0,260,800,False,False,3.1864397032825322,3.1864397032825322,3.1864397032825322
True,236,1,9.673,2026-03-13 to 2026-03-26,10713.802508386929,7.138025083869293,713.8025083869288,7.903170761173521,10713.802508386929,7.138025083869293,713.8025083869288,7.903170761173521,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00236_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,1.0,4.0,260,800,False,False,3.1864397032825322,3.1864397032825322,3.1864397032825322
True,235,1,9.473,2026-03-13 to 2026-03-26,10713.802508386929,7.138025083869293,713.8025083869288,7.903170761173521,10713.802508386929,7.138025083869293,713.8025083869288,7.903170761173521,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00235_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,1.0,2.0,260,800,False,False,3.1864397032825322,3.1864397032825322,3.1864397032825322
True,241,1,9.782,2026-03-13 to 2026-03-26,10713.26703251614,7.132670325161405,713.2670325161398,7.907774681759236,10713.26703251614,7.132670325161405,713.2670325161398,7.907774681759236,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00241_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,0.0,2.0,260,800,False,False,3.1787829842817876,3.1787829842817876,3.1787829842817876
True,240,1,9.099,2026-03-13 to 2026-03-26,10713.26703251614,7.132670325161405,713.2670325161398,7.907774681759236,10713.26703251614,7.132670325161405,713.2670325161398,7.907774681759236,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00240_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,0.0,1.0,260,800,False,False,3.1787829842817876,3.1787829842817876,3.1787829842817876
True,242,1,9.274,2026-03-13 to 2026-03-26,10713.26703251614,7.132670325161405,713.2670325161398,7.907774681759236,10713.26703251614,7.132670325161405,713.2670325161398,7.907774681759236,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00242_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,0.0,4.0,260,800,False,False,3.1787829842817876,3.1787829842817876,3.1787829842817876
True,202,1,9.248,2026-03-13 to 2026-03-26,10721.15737084992,7.211573708499208,721.15737084992,8.07310107531356,10721.15737084992,7.211573708499208,721.15737084992,8.07310107531356,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00202_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,2.0,2.0,260,800,False,False,3.1750231708424286,3.1750231708424286,3.1750231708424286
True,201,1,9.096,2026-03-13 to 2026-03-26,10721.15737084992,7.211573708499208,721.15737084992,8.07310107531356,10721.15737084992,7.211573708499208,721.15737084992,8.07310107531356,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00201_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,2.0,1.0,260,800,False,False,3.1750231708424286,3.1750231708424286,3.1750231708424286
True,203,1,9.097,2026-03-13 to 2026-03-26,10721.15737084992,7.211573708499208,721.15737084992,8.07310107531356,10721.15737084992,7.211573708499208,721.15737084992,8.07310107531356,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00203_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,2.0,4.0,260,800,False,False,3.1750231708424286,3.1750231708424286,3.1750231708424286
True,243,1,9.658,2026-03-13 to 2026-03-26,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00243_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,0.5,1.0,260,800,False,False,3.1604115815817035,3.1604115815817035,3.1604115815817035
True,244,1,9.308,2026-03-13 to 2026-03-26,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00244_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,0.5,2.0,260,800,False,False,3.1604115815817035,3.1604115815817035,3.1604115815817035
True,245,1,9.848,2026-03-13 to 2026-03-26,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00245_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,0.5,4.0,260,800,False,False,3.1604115815817035,3.1604115815817035,3.1604115815817035
True,239,1,9.861,2026-03-13 to 2026-03-26,10710.58836765584,7.1058836765584,710.5883676558406,7.912381365157808,10710.58836765584,7.1058836765584,710.5883676558406,7.912381365157808,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00239_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,2.0,4.0,260,800,False,False,3.149692993979496,3.149692993979496,3.149692993979496
True,237,1,9.111,2026-03-13 to 2026-03-26,10710.58836765584,7.1058836765584,710.5883676558406,7.912381365157808,10710.58836765584,7.1058836765584,710.5883676558406,7.912381365157808,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00237_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,2.0,1.0,260,800,False,False,3.149692993979496,3.149692993979496,3.149692993979496
True,238,1,9.344,2026-03-13 to 2026-03-26,10710.58836765584,7.1058836765584,710.5883676558406,7.912381365157808,10710.58836765584,7.1058836765584,710.5883676558406,7.912381365157808,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00238_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,2.0,2.0,260,800,False,False,3.149692993979496,3.149692993979496,3.149692993979496
True,247,1,9.798,2026-03-13 to 2026-03-26,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00247_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,1.0,2.0,260,800,False,False,3.1420417857913203,3.1420417857913203,3.1420417857913203
True,246,1,9.259,2026-03-13 to 2026-03-26,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00246_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,1.0,1.0,260,800,False,False,3.1420417857913203,3.1420417857913203,3.1420417857913203
True,248,1,9.463,2026-03-13 to 2026-03-26,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00248_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,1.0,4.0,260,800,False,False,3.1420417857913203,3.1420417857913203,3.1420417857913203
True,249,1,9.436,2026-03-13 to 2026-03-26,10706.840357802963,7.068403578029625,706.8403578029629,7.926193126822889,10706.840357802963,7.068403578029625,706.8403578029629,7.926193126822889,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00249_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,2.0,1.0,260,800,False,False,3.1053070146181807,3.1053070146181807,3.1053070146181807
True,250,1,8.854,2026-03-13 to 2026-03-26,10706.840357802963,7.068403578029625,706.8403578029629,7.926193126822889,10706.840357802963,7.068403578029625,706.8403578029629,7.926193126822889,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00250_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,2.0,2.0,260,800,False,False,3.1053070146181807,3.1053070146181807,3.1053070146181807
True,251,1,9.397,2026-03-13 to 2026-03-26,10706.840357802963,7.068403578029625,706.8403578029629,7.926193126822889,10706.840357802963,7.068403578029625,706.8403578029629,7.926193126822889,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00251_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,1.0,2.0,4.0,260,800,False,False,3.1053070146181807,3.1053070146181807,3.1053070146181807
True,252,1,9.743,2026-03-13 to 2026-03-26,10705.770530143169,7.057705301431683,705.7705301431688,7.935396825294323,10705.770530143169,7.057705301431683,705.7705301431688,7.935396825294323,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00252_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,0.0,1.0,260,800,False,False,3.090006888784521,3.090006888784521,3.090006888784521
True,253,1,9.006,2026-03-13 to 2026-03-26,10705.770530143169,7.057705301431683,705.7705301431688,7.935396825294323,10705.770530143169,7.057705301431683,705.7705301431688,7.935396825294323,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00253_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,0.0,2.0,260,800,False,False,3.090006888784521,3.090006888784521,3.090006888784521
True,254,1,9.479,2026-03-13 to 2026-03-26,10705.770530143169,7.057705301431683,705.7705301431688,7.935396825294323,10705.770530143169,7.057705301431683,705.7705301431688,7.935396825294323,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00254_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,0.0,4.0,260,800,False,False,3.090006888784521,3.090006888784521,3.090006888784521
True,255,1,8.94,2026-03-13 to 2026-03-26,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00255_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,0.5,1.0,260,800,False,False,3.071647420829325,3.071647420829325,3.071647420829325
True,256,1,9.645,2026-03-13 to 2026-03-26,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00256_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,0.5,2.0,260,800,False,False,3.071647420829325,3.071647420829325,3.071647420829325
True,257,1,9.633,2026-03-13 to 2026-03-26,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00257_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,0.5,4.0,260,800,False,False,3.071647420829325,3.071647420829325,3.071647420829325
True,258,1,9.321,2026-03-13 to 2026-03-26,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00258_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,1.0,1.0,260,800,False,False,3.053289558659451,3.053289558659451,3.053289558659451
True,259,1,9.564,2026-03-13 to 2026-03-26,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00259_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,1.0,2.0,260,800,False,False,3.053289558659451,3.053289558659451,3.053289558659451
True,260,1,9.59,2026-03-13 to 2026-03-26,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00260_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,1.0,4.0,260,800,False,False,3.053289558659451,3.053289558659451,3.053289558659451
True,261,1,9.441,2026-03-13 to 2026-03-26,10699.348352431898,6.993483524318989,699.3483524318981,7.953809745929283,10699.348352431898,6.993483524318989,699.3483524318981,7.953809745929283,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00261_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,2.0,1.0,260,800,False,False,3.016578651354347,3.016578651354347,3.016578651354347
True,262,1,9.856,2026-03-13 to 2026-03-26,10699.348352431898,6.993483524318989,699.3483524318981,7.953809745929283,10699.348352431898,6.993483524318989,699.3483524318981,7.953809745929283,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00262_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,2.0,2.0,260,800,False,False,3.016578651354347,3.016578651354347,3.016578651354347
True,263,1,9.435,2026-03-13 to 2026-03-26,10699.348352431898,6.993483524318989,699.3483524318981,7.953809745929283,10699.348352431898,6.993483524318989,699.3483524318981,7.953809745929283,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00263_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,2.0,2.0,4.0,260,800,False,False,3.016578651354347,3.016578651354347,3.016578651354347
True,264,1,9.47,2026-03-13 to 2026-03-26,10690.793578212424,6.90793578212423,690.7935782124241,7.990613503473375,10690.793578212424,6.90793578212423,690.7935782124241,7.990613503473375,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00264_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,0.0,1.0,260,800,False,False,2.912629030387543,2.912629030387543,2.912629030387543
True,266,1,8.512,2026-03-13 to 2026-03-26,10690.793578212424,6.90793578212423,690.7935782124241,7.990613503473375,10690.793578212424,6.90793578212423,690.7935782124241,7.990613503473375,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00266_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,0.0,4.0,260,800,False,False,2.912629030387543,2.912629030387543,2.912629030387543
